Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003723~RNA binding	159	60.91954022988506	1.635523201934703E-110	DBR1, POP1, RPP30, RTCB, RRP1, BCCIP, C1ORF131, HNRNPU, YARS2, RRP9, CCAR1, TIAL1, SNRPD2, MAGOH, CWC22, MTERF1, SNRPD3, MTPAP, ABT1, DDX18, PUS1, WDR75, PRPF4B, GTPBP4, ILF3, DKC1, PSPC1, GRWD1, RPL7L1, PRPF3, MRTO4, TFAM, PPIG, SRSF7, DAP3, ZCCHC8, DHX9, CSTF3, UTP23, GTF2E2, LARP1, TPR, G3BP1, GAR1, CSTF1, DHX38, ZC3H18, SURF6, ZC3H15, TOE1, HSPA9, PRPF38B, CHTOP, API5, XRCC5, CPSF2, LSM1, EIF2S1, LSM2, CCT6A, LSM7, SNW1, CNOT7, CNOT1, MPHOSPH10, NOL11, CDK13, FARSB, DAZAP1, RBM26, DDX46, FASTKD2, MRPS12, SRP54, NAT10, KRI1, MTO1, WDR43, SART3, XPO1, SNRNP70, XPO5, DHX15, UBTF, DHX16, NELFCD, MRPL9, CCT3, UPF2, WDR36, RBM14, NCBP1, DIS3, PRMT1, DDX55, DDX56, RBM19, MRPL45, GNL2, UTP18, MRPS5, WDR33, GNL3, KIN, SLTM, HNRNPH1, NFX1, RPUSD2, DDX27, NIP7, SRSF1, HEATR1, DDX23, MRPS31, AKAP8, GTPBP10, PARN, DDX20, NOL8, EXOSC5, FIP1L1, POLR2B, TRA2B, BMS1, PES1, SNRPB2, ASCC3, EXOSC3, SRSF10, RAE1, EXOSC2, SF3B1, DCAF13, EXOSC1, ABCF1, TEFM, NOP56, SF3A3, NPM1, YTHDF1, SSB, YTHDF2, KRR1, UTP3, CCDC59, DDX31, RRP1B, NOC3L, U2SURP, BYSL, RSL1D1, PHF5A, MYBBP1A, APEX1, ESF1, PRPF31, TARDBP, RBMX, RAN	255	1471	18869	7.998216499380174	5.413581798403867E-108	5.4299370304232135E-108	4.841148677726721E-108
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	173	66.28352490421456	2.8814059157390966E-64	POP5, DBR1, POP1, POP4, RPP30, RTCB, BCCIP, HNRNPU, EHMT1, RRP9, CCAR1, EDC4, TIAL1, SNRPD2, MAGOH, CWC22, NARS2, RUVBL1, SMARCAD1, SNRPD3, MTPAP, RPP38, MED1, PUS1, WDR75, LIG3, THOC2, GTPBP4, MED6, PRPF4, ILF3, DKC1, PSPC1, GRWD1, PRPF3, GEMIN4, CD2BP2, ANAPC5, PPIG, SRSF7, ANAPC1, DAP3, ZCCHC8, POM121, SET, PAXIP1, DHX9, CSTF3, CTR9, GTF2E1, GTF2E2, TPR, GAR1, CSTF1, DHX38, SURF6, SYMPK, NUP88, TOE1, CHTOP, ZBTB14, XRCC5, VTA1, CPSF2, LSM2, LSM7, SNW1, MPHOSPH10, RAD17, INTS7, NOL11, CDK13, DAZAP1, DDX46, NAT10, WDR43, COIL, SART3, XPO1, NOB1, SNRNP70, XPO5, DHX15, UBTF, DHX16, NELFCD, METTL17, PRMT5, WDR36, RBM14, TBP, NCBP1, EED, DIS3, ZNF480, PRMT1, DDX55, TEX10, RBM19, PLRG1, UTP18, WDR33, MED23, KIN, LSG1, SLTM, POLR1A, HNRNPH1, NFX1, POLR1B, POLR1C, POLR1E, NAA38, GTF3C2, SF3B3, NIP7, SRSF1, HEATR1, DDX23, AKAP8, DDX20, SDAD1, IWS1, RXRB, EXOSC5, DCAF17, RBBP4, FIP1L1, RBBP5, POLR2B, TRA2B, BMS1, PES1, POLR2D, EXOSC8, NUP43, SNRPB2, POLR2H, CCT8, ASCC3, BUB3, EXOSC3, SRSF10, RAE1, EXOSC2, SF3B1, DCAF13, EXOSC1, ABCF1, NOP56, SF3A3, MBD4, UTP6, NPM1, KRR1, UTP3, CCDC59, RRP1B, NOC3L, U2SURP, DHODH, BYSL, RAD50, PHF5A, MYBBP1A, POLR3C, APEX1, ESF1, PRPF31, TAF5, TARDBP, RBMX, RAN	255	3963	20562	3.520036811090826	8.442519333115554E-62	8.442519333115554E-62	6.598419547042531E-62
GOTERM_CC_DIRECT	GO:0005730~nucleolus	88	33.71647509578544	1.2268473734403514E-38	POP5, POP1, POP4, PAK1IP1, RRP1, NAT10, KRI1, PWP1, WDR43, RRP9, COIL, XPO1, C1QBP, DHX15, UBTF, METTL18, RPP38, ABT1, DDX18, MED1, WDR36, RBM14, DDX55, TEX10, RBM19, DDX56, WDR75, GNL2, UTP18, GTPBP4, GNL3, ILF3, NFX1, DKC1, RPL7L1, GRWD1, POLR1B, MRTO4, GEMIN4, POLR1E, SF3B3, DDX27, DHX9, NIP7, UTP23, DDX23, HEATR1, MRPS31, AKAP8, PARN, GTPBP10, NOL8, SDAD1, DCAF17, EXOSC5, RBBP5, PES1, BMS1, EXOSC8, SURF6, EXOSC3, SF3B1, EXOSC2, DCAF13, EXOSC1, NOP56, HSPA9, TOE1, UTP6, NPM1, CHTOP, ZBTB14, UTP3, KRR1, XRCC5, DDX31, ELP3, RRP1B, NOC3L, BYSL, RSL1D1, MYBBP1A, APEX1, MPHOSPH10, ESF1, RAD17, NOL11, RAN	255	1397	20562	5.079388605836035	3.5946628041802296E-36	1.7973314020901148E-36	1.4047402425892024E-36
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	37	14.17624521072797	1.3760952688724831E-30	ZCCHC8, DBR1, SF3B3, DDX46, DDX23, SRSF1, HNRNPU, SART3, SNRPD2, SNRNP70, TRA2B, MAGOH, CWC22, DHX16, DHX38, SNRPB2, SNRPD3, SRSF10, SF3B1, SF3A3, RBM14, PRPF38B, NCBP1, RBM19, PRPF4B, PLRG1, LSM2, PRPF4, LSM7, SNW1, PHF5A, PSPC1, HNRNPH1, PRPF3, PRPF31, SRSF7, RBMX	252	202	19308	14.034181989627536	1.2494945041362147E-27	7.997098065060454E-28	7.46807283473672E-28
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	32	12.260536398467432	1.7634174344124485E-30	POP5, DDX27, POP4, RPP30, UTP23, HEATR1, RRP1, NOL8, PWP1, WDR43, RRP9, EXOSC5, NOB1, PES1, EXOSC3, EXOSC2, EXOSC1, RPP38, NOP56, WDR36, KRR1, DIS3, DDX56, WDR75, RRP1B, UTP18, BYSL, DKC1, MRTO4, GEMIN4, MPHOSPH10, ESF1	252	131	19308	18.716103235187205	1.6011830304465033E-27	7.997098065060454E-28	7.46807283473672E-28
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	44	16.85823754789272	1.4774497876851152E-26	DDX46, SRSF1, CTR9, SRP54, PARN, HNRNPU, GTF2E2, SART3, SNRNP70, MAGOH, CWC22, POLR2D, DHX15, ZC3H18, NUP43, SNRPB2, ASCC3, SRSF10, SF3B1, SF3A3, TOE1, MBD4, RBM14, NPM1, CHTOP, API5, RBM19, PRPF4B, THOC2, PLRG1, NOC3L, PRPF4, SNW1, PHF5A, CNOT7, PSPC1, APEX1, PRPF3, CD2BP2, PRPF31, PPIG, TARDBP, CDK13, SRSF7	255	432	20562	8.21285403050109	4.3289278779173876E-24	1.4429759593057959E-24	1.1277866712663045E-24
GOTERM_CC_DIRECT	GO:0005634~nucleus	153	58.620689655172406	9.703469101464744E-25	DBR1, POP4, RPP30, RTCB, RRP1, BCCIP, HNRNPU, EHMT1, PWP1, CCAR1, EDC4, TIAL1, SNRPD2, MAGOH, CWC22, RUVBL1, SMARCAD1, SNRPD3, ABT1, MED1, PUS1, LIG3, PRPF4B, GTPBP4, MED6, PRPF4, ILF3, NIF3L1, DKC1, PSPC1, GRWD1, PRPF3, TFAM, CD2BP2, ANAPC5, PPIG, SRSF7, ZCCHC8, SET, PAXIP1, DHX9, CSTF3, GTF2E1, NUP160, FIGNL1, TPR, G3BP1, DHX38, SYMPK, ZC3H15, CHTOP, ZBTB14, API5, XRCC5, LSM1, EIF2S1, LSM2, AIMP1, LSM7, SNW1, CNOT7, CNOT1, RAD17, INTS7, CDK13, DAZAP1, RBM26, DDX46, SRP54, NAT10, COIL, SART3, XPO1, METTL13, SNRNP70, C1QBP, XPO5, DHX15, UBTF, DHX16, NELFCD, METTL18, UPF2, PRMT5, RBM14, TBP, NCBP1, EED, DIS3, ZNF480, PRMT1, TEX10, PLRG1, GNL2, UTP18, WDR33, TTI1, GNL3, MED23, KIN, SLTM, POLR1A, HNRNPH1, NFX1, POLR1B, POLR1C, NAA38, SF3B3, SRSF1, MIS12, DDX23, AKAP8, PARN, DDX20, IWS1, RXRB, EXOSC5, RBBP4, RBBP5, POLR2B, TRA2B, POLR2D, EXOSC8, SNRPB2, POLR2H, ASCC3, EXOSC3, SRSF10, RAE1, EXOSC2, SF3B1, PMS1, EXOSC1, SF3A3, MBD4, NPM1, SSB, YTHDF2, UTP3, DDX31, ELP3, RRP1B, U2SURP, RAD50, PHF5A, MYBBP1A, APEX1, PRPF31, PDCD2, TAF5, TARDBP, RBMX, RAN	255	5984	20562	2.0616978609625667	2.84311644672917E-22	7.107791116822925E-23	5.555236060588566E-23
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	20	7.662835249042145	1.4167570837912849E-18	SF3A3, ZCCHC8, SF3B3, DDX23, SRSF1, HNRNPU, PRPF4B, PLRG1, LSM2, LSM7, SNW1, SNRPD2, HNRNPH1, CWC22, MAGOH, DHX38, SNRPB2, SNRPD3, RBMX, SF3B1	255	89	20562	18.120290812954394	4.1510982555084647E-16	8.30219651101693E-17	6.488747443764085E-17
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	21	8.045977011494253	5.835051423070476E-17	SF3A3, SF3B3, DDX46, API5, PLRG1, PRPF4, PHF5A, SNW1, SNRPD2, SNRNP70, TRA2B, PRPF3, CWC22, DHX15, DHX16, DHX38, SNRPB2, PRPF31, SNRPD3, RBMX, SF3B1	255	124	20562	13.655977229601518	3.2529534621517087E-14	2.849450111599416E-15	2.2270446264718984E-15
GOTERM_CC_DIRECT	GO:0005694~chromosome	27	10.344827586206897	1.3616194595244985E-16	PAXIP1, DDX27, RRP1, GTPBP10, EHMT1, NOL8, C1ORF131, PWP1, PES1, BMS1, EXOSC8, SURF6, DDX18, UTP6, EED, KRR1, RBM19, PRPF4B, RRP1B, BYSL, GNL3, RSL1D1, POLR1A, POLR1B, GRWD1, MPHOSPH10, INTS7	255	256	20562	8.504503676470588	3.2529534621517087E-14	5.699350023438257E-15	4.4544408033015735E-15
GOTERM_MF_DIRECT	GO:0005515~protein binding	226	86.59003831417624	3.1351375918306763E-16	POP5, NUP107, POP1, POP4, RTCB, RRP1, HNRNPU, EHMT1, RRP9, CCAR1, TIAL1, SNRPD2, FLAD1, MAGOH, MTERF1, SNRPD3, ABT1, DDX18, MED1, GTPBP4, MED6, NIF3L1, GRWD1, CD2BP2, TFAM, POM121, SET, PAXIP1, DHX9, CSTF3, CTR9, CIAO1, BLOC1S4, LARP1, FIGNL1, GAR1, CSTF1, DHX38, SURF6, SYMPK, NUP88, TOE1, XRCC5, PAICS, AIMP1, CCT6A, SNW1, RAD17, MPHOSPH10, INTS7, NOL11, CDK13, FARSB, DAZAP1, FASTKD2, PAK1IP1, MRPS12, SRP54, NAT10, SMG8, WDR43, COIL, XPO1, C1QBP, XPO5, DHX15, DHX16, NELFCD, CCT3, UPF2, PRMT5, ZNF480, PRMT1, TEX10, PRMT3, MRPL49, MRPL45, GNL3, MED23, KIN, SLTM, HNRNPH1, NFX1, PTRH2, SF3B3, NIP7, MIS12, HEATR1, MRPS31, AKAP8, NOL8, RXRB, EXOSC5, PES1, EXOSC8, CCT8, EXOSC3, SRSF10, RAE1, EXOSC2, SF3B1, PMS1, EXOSC1, CCT5, TEFM, SF3A3, MBD4, UTP6, YTHDF1, NPM1, YTHDF2, UTP3, ELP3, RRP1B, TTC9C, BYSL, PHF5A, APEX1, PRPF31, TARDBP, RPP30, BCCIP, YARS2, EDC4, CWC22, RUVBL1, SMARCAD1, MTPAP, RPP38, PRPF4B, LIG3, THOC2, PRPF4, ILF3, POLG2, DKC1, PSPC1, RPL7L1, PRPF3, MRTO4, GEMIN4, PPIG, SRSF7, DAP3, ZCCHC8, UTP23, GTF2E1, NUP160, GTF2E2, TPR, G3BP1, ZC3H18, ZC3H15, HSPA9, CHTOP, ZBTB14, API5, VTA1, CPSF2, LSM1, EIF2S1, LSM2, LSM7, CNOT7, CNOT1, RBM26, DDX46, SART3, METTL13, NOB1, SNRNP70, UBTF, MRPL9, EIF2B1, METTL18, METTL17, RBM14, TBP, NCBP1, EED, DIS3, DDX55, DDX56, PLRG1, QRSL1, TTI1, POLR1A, POLR1B, POLR1C, POLR1E, NAA38, GTF3C2, DDX27, DDX23, SRSF1, GTPBP10, PARN, DDX20, IWS1, DCAF17, FIP1L1, RBBP4, RBBP5, POLR2B, TRA2B, POLR2D, NUP43, SNRPB2, ASCC3, BUB3, DCAF13, ABCF1, NOP56, SSB, KRR1, CCDC59, DDX31, U2SURP, DHODH, RAD50, POLR3C, PDCD2, TAF5, RBMX, SEC24C, RAN	255	12554	18869	1.3320944500151501	1.1024514634527804E-13	5.2043284024389226E-14	4.640003635909401E-14
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	24	9.195402298850574	1.6824610878072256E-15	PRPF38B, SF3B3, NCBP1, PRMT1, PUS1, DDX23, LSM1, PRPF4B, THOC2, RRP1B, IWS1, PRPF4, SNRPD2, C1QBP, PRPF3, MAGOH, DHX15, DHX16, MPHOSPH10, SNRPD3, PPIG, TARDBP, SRSF7, SF3B1	252	200	19308	9.194285714285714	1.5121237595394632E-12	5.086640688803844E-13	4.750148471242399E-13
GOTERM_CC_DIRECT	GO:0071005~U2-type precatalytic spliceosome	14	5.363984674329502	2.7151332647608326E-14	SF3A3, SF3B3, LSM2, PRPF4, LSM7, PHF5A, SNRPD2, PRPF3, CWC22, DHX16, SNRPB2, PRPF31, SNRPD3, SF3B1	255	50	20562	22.577882352941174	7.969735982271686E-12	9.94417558218655E-13	7.772068970377884E-13
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	11	4.21455938697318	3.1732936207230664E-13	SF3A3, PRPF4, DBR1, SF3B3, TRA2B, PRPF3, DDX23, LSM1, MPHOSPH10, SRSF10, SF3B1	252	25	19308	33.71238095238095	2.881099803175857E-10	7.195443284989553E-11	6.719449241881093E-11
GOTERM_CC_DIRECT	GO:0001650~fibrillar center	19	7.2796934865900385	4.079785356608484E-13	NOP56, DDX46, HEATR1, PLRG1, WDR43, WDR33, COIL, PSPC1, DKC1, POLR1B, EXOSC8, POLR1C, GAR1, UBTF, POLR1E, CD2BP2, SNRPB2, RAE1, RPP38	255	149	20562	10.28235294117647	1.195460397340753E-10	1.3281967883180953E-11	1.0380787185148253E-11
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	12	4.597701149425287	1.0164104846637465E-12	NOP56, UTP6, WDR36, XRCC5, UTP3, KRR1, UTP23, HEATR1, MPHOSPH10, UTP18, DCAF13, RRP9	255	39	20562	24.810859728506788	2.9780788945998893E-10	2.978082720064777E-11	2.3275800098799795E-11
